# (1280, 60)
0.012,-0.02,0.003,-0.033,0.0027,0.011,0.045,0.012,-0.023,-0.008,0.016,0.017,-0.045,-0.036,-0.017,0.033,-0.0032,-0.031,-0.007,0.01,0.0084,0.0017,-0.011,0.014,0.029,0.019,-0.032,0.017,-0.032,-0.013,-0.0022,-0.0047,0.08,0.029,0.038,0.056,-0.0092,-0.0019,-0.03,-0.014,-0.05,-0.038,-0.061,-0.0057,-0.046,0.035,-0.003,-0.031,-0.024,0.073,0.019,-0.018,0.00096,0.0011,0.025,0.043,0.047,0.0023,-0.013,0.019
0.011,-0.0077,0.017,-0.035,0.0025,0.015,0.051,0.023,-0.013,0.005,0.017,0.045,-0.012,-0.029,-0.022,5.2e-05,0.015,-0.014,-0.0029,0.045,0.025,-0.04,-0.016,-0.025,0.015,0.035,-0.016,-0.0032,0.013,-0.041,0.045,-0.0021,0.0087,0.048,-0.0011,0.03,-0.026,-0.011,-0.038,-0.0029,0.0048,-0.041,-0.027,0.025,-0.036,-0.0046,0.026,-0.0076,0.0065,0.016,-0.021,-0.022,0.032,-0.036,0.016,0.046,-0.039,-0.019,0.059,0.033
0.0053,-0.00086,0.03,-0.03,0.0024,0.0086,0.049,0.016,0.0013,0.00079,-0.0036,0.049,0.0035,-0.018,-0.0063,0.0081,-0.0001,-0.018,-0.016,0.04,0.016,-0.028,-0.017,-0.032,0.0084,0.017,-0.0032,-0.014,0.038,-0.006,0.033,0.0017,-0.019,0.035,-0.031,-0.012,-0.0035,-0.015,-0.038,0.02,0.016,0.013,0.017,0.057,-0.018,-0.025,0.024,-0.024,-0.0014,-0.022,-0.017,0.0052,0.051,-0.045,0.00081,-0.046,-0.059,-0.025,0.083,-0.024
0.0013,0.00047,0.034,-0.029,0.0056,-0.0013,0.031,0.0032,0.0099,-0.0074,-0.023,0.034,0.0062,-0.011,0.0078,0.011,-0.0038,-0.02,-0.021,0.029,0.026,-0.014,-0.018,-0.009,0.0079,0.011,-0.021,0.011,0.021,0.019,0.0065,0.027,-0.021,0.013,-0.032,-0.025,0.0032,-0.0031,-0.0027,0.023,-0.0011,0.036,0.031,0.051,0.0048,-0.018,0.023,-0.038,-0.018,-0.014,0.0046,-0.002,0.011,-0.026,-0.011,-0.043,-0.0092,0.01,0.076,-0.02
0.0023,0.0021,0.031,-0.025,0.012,-0.013,0.015,-0.0068,0.016,-0.016,-0.038,0.025,0.01,-0.0019,-0.00066,0.0072,0.0074,-0.021,-0.028,0.019,0.029,-0.0092,-0.011,0.014,0.0049,0.016,-0.036,0.024,-0.0015,0.019,0.015,0.06,-0.029,0.021,-0.026,-0.036,0.014,-0.014,0.00022,0.014,-0.0076,0.012,0.042,0.012,-0.023,-0.011,0.034,-0.033,-0.0045,-0.024,0.038,-0.033,0.00042,-0.00021,-0.026,-0.0059,0.017,0.049,0.044,0.01
0.0023,0.0038,0.027,-0.019,0.023,-0.02,0.015,-0.01,0.018,-0.021,-0.054,0.026,0.011,0.0023,-0.013,0.013,0.015,-0.024,-0.034,0.0073,0.024,-0.0054,-0.0031,0.019,0.0054,-0.0036,-0.038,0.011,-0.002,0.016,0.03,0.076,-0.022,0.035,-0.01,-0.024,0.017,-0.033,-0.0038,0.036,-0.008,0.0026,0.041,0.0043,-0.035,-0.012,0.065,-0.012,0.016,-0.012,0.06,-0.05,0.016,0.018,-0.012,-0.027,0.028,0.065,0.013,-0.021
0.0012,0.0031,0.023,-0.013,0.026,-0.017,0.012,-0.0024,0.014,-0.02,-0.071,0.021,0.0019,-0.0034,-0.027,0.029,0.025,-0.03,-0.01,-0.0063,0.024,-0.0037,-0.011,0.023,-0.0063,-0.016,-0.024,0.013,0.0091,0.0037,0.027,0.094,0.016,0.027,0.016,-0.013,0.01,-0.038,0.0055,0.06,-0.0052,0.012,0.036,0.042,-0.037,-0.033,0.091,0.016,0.042,0.032,0.079,-0.05,0.016,0.038,-0.038,-0.041,0.034,0.045,0.01,-0.016
-0.00094,0.0061,0.022,-0.0072,0.022,-0.009,0.008,0.0018,0.012,-0.015,-0.07,0.019,-0.0095,-0.0081,-0.045,0.022,0.034,-0.032,-0.0069,0.0024,0.011,0.013,0.021,0.032,-0.0051,-0.021,-0.02,0.0072,0.018,-0.0026,0.022,0.092,0.037,0.023,0.028,-0.0037,0.011,-0.041,-0.0029,0.047,0.00014,-0.0079,0.021,0.054,-0.018,-0.016,0.087,0.011,0.03,0.049,0.064,-0.034,0.022,0.046,-0.049,-0.049,0.024,0.037,0.0078,-0.026
-0.0016,0.009,0.022,-0.0079,0.021,-0.0073,0.0068,0.0059,0.013,-0.018,-0.057,0.018,-0.016,-0.012,-0.047,0.013,0.024,-0.033,-0.008,0.0069,-0.0084,0.023,0.038,0.026,-0.0042,-0.019,-0.023,-0.0025,0.015,0.0043,0.018,0.065,0.039,0.0059,0.029,0.0016,-0.0007,-0.03,-0.006,0.035,0.015,-0.012,0.0089,0.039,0.0093,-0.017,0.088,0.017,0.022,0.024,0.042,-0.01,0.034,0.045,-0.029,-0.049,-0.011,0.038,-0.0099,-0.047
-0.0026,0.0088,0.024,-0.01,0.019,-0.0016,0.0089,0.0068,0.017,-0.03,-0.041,0.018,-0.014,-0.013,-0.038,0.012,0.015,-0.025,-0.004,-0.0083,-0.019,0.025,0.041,0.0067,0.0068,0.0046,-0.019,-0.01,0.025,0.013,0.01,0.03,0.03,-0.013,0.026,-0.011,-0.0019,-0.024,-0.0057,0.012,0.021,0.0098,0.0024,0.035,0.017,-0.029,0.07,0.033,0.048,0.015,0.011,0.0094,0.033,0.02,0.0071,-0.03,-0.022,0.04,-0.028,-0.049
-0.0016,0.0065,0.026,-0.013,0.017,0.0027,0.0051,0.0022,0.017,-0.037,-0.027,0.024,-0.012,-0.0085,-0.036,0.0095,0.007,-0.018,0.00036,-0.018,-0.019,0.033,0.038,0.0018,0.026,0.031,-0.013,-0.02,0.021,0.014,0.011,0.011,0.025,-0.021,0.021,-0.0086,0.014,-0.012,0.0073,-0.018,0.019,0.01,-0.014,0.03,0.013,-0.036,0.026,0.022,0.051,0.021,-0.013,0.014,0.022,0.0051,-0.0014,-0.017,-0.035,0.03,-0.016,-0.025
0.0018,0.0057,0.03,-0.018,0.018,0.0022,5.3e-05,-0.0079,0.015,-0.041,-0.011,0.031,-0.012,-0.00034,-0.039,-0.0061,0.0036,-0.012,0.0046,-0.0033,-0.019,0.043,0.032,-0.019,0.041,0.035,-0.003,-0.028,0.0051,0.0078,0.02,0.016,0.0048,-0.013,0.013,0.008,0.02,-0.0034,0.022,-0.033,0.012,-0.0022,-0.027,0.022,0.0015,-0.029,-0.0049,0.0042,0.03,0.01,-0.018,0.014,0.021,0.0054,-0.0052,-0.033,-0.028,0.019,-0.016,-0.0085
0.0056,0.0044,0.03,-0.016,0.017,-0.0077,-0.0073,-0.027,0.024,-0.043,0.0061,0.032,-0.016,0.018,-0.035,-0.02,-0.0075,-0.005,0.0086,0.0074,-0.02,0.05,0.02,-0.059,0.064,0.042,-0.0017,-0.041,-0.025,0.0054,0.014,0.014,-0.013,-0.0066,0.011,0.013,0.021,-0.00029,0.017,-0.024,-0.024,-0.015,-0.022,0.021,-0.017,-0.02,0.00021,-0.0013,0.02,-0.0056,0.0053,0.021,0.0015,-0.0079,-0.0029,-0.03,-0.024,0.0092,0.0014,-0.0048
0.011,-0.0016,0.029,-0.0084,0.013,-0.024,-0.011,-0.045,0.047,-0.019,0.0072,0.025,-0.016,0.045,-0.043,-0.024,-0.014,-0.013,0.0023,-0.006,-0.0078,0.055,0.0033,-0.063,0.059,0.029,-0.015,-0.057,-0.072,-0.0072,0.0029,0.02,-0.044,0.0065,0.0047,0.0048,0.013,0.028,-0.012,-0.014,-0.05,-0.041,-0.019,0.009,-0.024,-0.0047,0.016,-0.0061,-0.02,0.014,0.023,0.031,-0.033,-0.014,-0.019,-0.044,-0.033,-0.022,0.043,0.02
0.016,-0.0058,0.035,0.004,0.0011,-0.028,-0.0077,-0.035,0.05,0.023,-0.00019,0.036,-0.0075,0.043,-0.072,-0.022,-0.0078,-0.025,-0.0069,0.0035,0.03,0.037,-0.00088,-0.029,0.022,-0.012,0.0011,-0.052,-0.083,-0.03,-0.0086,0.0048,-0.054,0.017,-0.0086,0.03,-0.026,0.051,-0.032,-0.019,-0.071,-0.035,-0.033,0.0056,0.028,0.015,0.03,-0.033,-0.06,0.07,0.0064,0.066,-0.04,0.0039,-0.0032,-0.078,-0.029,-0.059,0.005,0.044
0.011,-0.0077,0.041,0.017,-0.0083,-0.0052,-0.0031,-0.0038,0.025,0.039,-0.0069,0.055,-0.0042,0.019,-0.091,-0.023,-0.0039,-0.039,-0.018,0.025,0.045,-0.011,0.022,-0.0018,0.0051,-0.035,0.0095,0.0013,-0.048,-0.052,0.0055,-0.018,-0.022,0.035,-0.034,0.05,-0.042,0.03,-0.01,-0.03,-0.08,-0.021,-0.026,0.0077,0.047,0.0046,0.0039,-0.029,-0.063,0.1,-0.0012,0.076,-0.01,0.037,-7.5e-05,-0.066,-0.058,-0.046,-0.039,0.00061
0.00086,-0.0063,0.036,0.023,-0.0071,0.017,0.00064,0.023,-0.00059,0.019,-0.012,0.065,-0.0031,-0.0045,-0.078,-0.031,-0.012,-0.042,-0.022,0.042,0.041,-0.061,0.024,-0.00037,0.016,0.00025,-0.0072,0.027,-0.0018,-0.053,0.045,-0.0082,0.021,0.023,-0.02,0.031,-0.019,-0.022,0.017,-0.023,-0.045,-0.0031,0.0088,0.00019,0.02,0.017,-0.015,-0.038,-0.029,0.064,0.0099,0.037,0.0097,0.053,-0.0049,-0.029,-0.058,-0.007,-0.019,-0.05
-0.0041,-0.00014,0.027,0.02,0.0032,0.016,-0.001,0.026,-0.00098,-0.0094,-0.003,0.06,-0.0065,-0.0036,-0.051,-0.032,-0.011,-0.019,-0.022,0.045,0.013,-0.035,0.021,-0.011,0.024,0.023,-0.031,0.02,0.011,-0.029,0.031,0.023,0.019,0.0037,0.0014,0.012,-0.005,-0.03,0.024,-0.022,-0.0069,0.02,0.0091,-0.0063,0.033,0.027,-0.018,-0.038,-0.0092,-0.0023,0.009,0.026,0.004,0.031,0.012,-0.0044,-0.02,0.05,0.021,-0.0088
-0.0037,0.0017,0.023,0.014,0.011,0.011,0.0028,0.019,0.0095,-0.024,-0.009,0.051,-0.0082,0.0031,-0.044,-0.022,-0.00012,-0.0015,-0.021,0.03,-0.008,0.0023,0.022,-0.027,0.025,0.029,-0.036,0.015,0.019,-0.0079,0.0019,0.061,0.016,-0.006,0.0098,0.0081,-0.0088,-0.029,0.024,-0.046,0.0021,0.0091,0.0018,-0.018,0.022,-0.014,-0.0085,-0.0053,0.0055,-0.023,0.0082,0.025,-0.0042,0.019,0.0068,-0.0026,-0.009,0.069,0.031,0.0056
-0.0022,0.0018,0.022,0.0053,0.017,0.009,0.0031,0.0099,0.02,-0.039,-0.029,0.046,-0.0075,0.00061,-0.044,-0.0083,0.0028,-0.0062,-0.022,0.015,-0.021,0.018,0.02,-0.016,0.003,0.032,-0.031,0.016,0.031,0.014,-0.0018,0.068,0.013,-0.0073,0.0028,-0.014,0.012,-0.029,0.021,-0.043,0.035,-0.0031,0.022,-0.034,0.0016,-0.026,-0.012,0.022,0.018,-0.039,0.016,0.012,-0.045,0.021,0.0052,0.0076,0.014,0.048,0.023,0.012
-0.0026,0.0016,0.021,-0.0037,0.024,-0.0052,-0.0023,-0.0012,0.023,-0.045,-0.037,0.031,-0.0076,-0.0031,-0.033,0.0015,0.017,-0.018,-0.03,0.0088,-0.031,0.029,0.0099,-0.0033,0.012,0.015,-0.021,0.021,0.023,0.013,0.0052,0.048,0.012,-0.00033,0.0066,-0.012,0.017,-0.029,0.011,-0.0038,0.045,-0.015,0.01,-0.019,-0.0053,-0.034,-0.0036,0.033,0.027,-0.032,0.039,0.033,-0.057,0.026,0.0083,0.03,0.038,0.032,-0.022,0.015
-0.0034,0.0047,0.019,-0.0017,0.027,-0.013,-0.0016,-0.0092,0.026,-0.045,-0.041,0.024,-0.0045,0.0058,-0.029,0.0099,0.014,-0.02,-0.02,-0.011,-0.023,0.032,0.013,-0.002,0.024,-0.0068,-0.007,0.015,0.0024,-0.0063,0.011,0.053,0.0068,0.022,-0.0062,0.022,-0.0084,-0.02,-0.019,0.052,0.051,-0.018,-0.028,0.00089,-0.0032,-0.03,0.029,0.03,0.025,-0.0051,0.038,0.029,-0.065,0.013,0.03,0.0064,0.062,0.041,-0.056,0.013
-0.0044,0.0059,0.014,0.0063,0.024,-0.014,-0.0023,-0.015,0.028,-0.042,-0.043,0.016,-0.0052,0.0042,-0.027,0.016,0.032,-0.023,-0.0068,-0.026,-0.013,0.027,0.016,0.0038,0.023,-0.027,0.009,-0.0089,-0.0045,-0.018,0.026,0.086,0.015,0.071,-0.021,0.031,-0.0093,-0.031,-0.046,0.073,0.029,-0.011,-0.042,0.038,-0.013,-0.016,0.028,0.034,-0.0015,0.00012,0.016,0.0094,-0.046,0.0014,0.042,0.0084,0.093,0.019,-0.033,0.0055
-0.0031,0.0057,0.0098,0.015,0.022,-0.014,-0.0019,-0.012,0.019,-0.028,-0.047,0.012,-0.0093,-0.0052,-0.027,0.012,0.055,-0.032,-0.013,-0.016,-0.0093,0.029,0.012,0.02,0.026,-0.039,0.0025,-0.023,0.0051,-0.014,0.028,0.095,0.034,0.084,-0.025,0.033,-0.0033,-0.033,-0.034,0.071,0.0072,-0.0022,-0.034,0.066,-0.016,-0.013,0.018,0.026,-0.019,-0.017,0.024,0.0038,-0.0092,-0.0034,0.015,0.029,0.085,0.024,-0.034,-0.0054
-0.0019,0.0074,0.011,0.021,0.018,-0.009,-0.005,-0.013,0.0099,-0.014,-0.041,0.017,-0.012,-0.011,-0.023,0.0089,0.054,-0.035,-0.01,-0.0066,0.003,0.025,0.0088,0.029,0.018,-0.034,-0.005,-0.033,0.0064,-0.0012,0.025,0.087,0.041,0.086,-0.034,0.038,0.0098,-0.028,-0.025,0.059,0.0034,0.011,-0.018,0.067,0.002,-0.019,0.023,0.028,-0.033,-0.044,0.027,-0.0086,0.0054,-0.0039,-0.015,0.052,0.065,-0.0032,-0.032,-0.0057
-0.0019,0.0097,0.013,0.027,0.011,-0.00013,-0.0054,-0.016,0.005,-0.0097,-0.033,0.027,-0.011,-0.013,-0.016,0.0071,0.033,-0.028,-0.00024,-0.01,0.014,0.027,0.0041,0.02,0.011,-0.021,-0.012,-0.037,0.0051,0.013,0.025,0.07,0.024,0.076,-0.038,0.04,0.038,-0.023,-0.029,0.039,0.016,0.011,-0.00098,0.064,-0.00018,-0.039,0.023,0.016,-0.032,-0.047,0.015,-0.03,0.0021,-0.015,-0.025,0.048,0.047,-0.0088,-0.037,-0.01
-0.00041,0.011,0.013,0.033,0.0043,0.0047,-0.00096,-0.016,0.001,-0.0041,-0.034,0.027,-0.017,-0.017,-0.011,0.014,0.018,-0.018,-0.003,-0.0035,0.025,0.023,-0.00059,0.0089,0.012,-0.019,-0.026,-0.042,0.019,0.017,0.016,0.05,0.022,0.039,-0.04,0.036,0.058,-0.0076,-0.011,0.03,0.012,0.013,0.0022,0.06,-0.0087,-0.059,0.01,0.0064,-0.034,-0.045,0.0069,-0.033,0.024,-0.00037,-0.026,0.054,0.039,-0.015,-0.043,-0.011
0.002,0.012,0.011,0.037,4.2e-05,0.0067,0.0016,-0.014,-0.0013,0.0092,-0.031,0.027,-0.019,-0.014,-0.0017,0.015,0.0057,-0.0086,-0.0052,-0.022,0.019,0.0074,0.0044,0.0073,0.026,-0.0086,-0.028,-0.018,0.032,0.014,0.012,0.038,0.031,0.0037,-0.0067,0.035,0.043,-0.0021,0.0099,0.033,0.025,0.027,-0.01,0.016,-0.021,-0.062,-0.014,0.007,-0.039,-0.016,-0.019,-0.027,0.04,-0.0044,-0.019,0.039,0.014,-0.021,-0.0099,0.012
0.0017,0.0079,0.0074,0.041,-0.0013,0.011,0.0019,-0.011,-0.0025,0.014,-0.02,0.017,-0.02,-0.017,-0.0013,0.01,-0.0037,-0.014,-0.0093,-0.03,0.0048,0.0012,-0.0081,0.0025,0.062,-0.0055,-0.025,0.022,0.03,-0.0042,0.015,0.015,0.024,-0.03,0.038,0.047,0.04,0.0094,0.02,0.03,0.043,0.024,-0.005,-0.017,-0.036,-0.023,0.017,-0.029,-0.04,0.024,-0.027,-0.044,0.043,-0.013,-0.015,0.0056,-0.036,-0.044,0.0095,0.028
0.0037,-0.0034,0.0037,0.044,-0.0062,-0.00027,-0.00052,-0.01,-0.0025,0.0097,-0.0036,0.018,-0.016,-0.026,-0.014,0.017,-0.016,-0.035,-0.016,0.0052,-0.017,0.0024,0.01,0.024,0.06,-0.0072,-0.023,0.016,0.035,-0.027,0.035,-0.029,-0.025,-0.023,0.055,0.042,0.018,0.065,0.018,0.031,0.0094,-0.011,0.0093,-0.015,-0.029,-0.011,0.038,-0.046,-0.015,0.013,-0.028,-0.03,0.025,-0.011,0.018,-0.034,-0.029,-0.082,-0.015,-0.011
0.0067,-0.012,0.0012,0.038,-0.011,-0.015,-0.014,-0.00035,-0.011,-0.0016,-0.0017,0.024,-0.013,-0.036,-0.022,0.058,-0.0062,-0.035,-0.0096,0.049,-0.034,0.017,0.016,0.048,0.013,0.0011,-0.022,-0.0096,0.043,-0.025,0.058,-0.036,-0.069,-0.0082,0.05,0.0024,-0.0057,0.12,-0.016,0.016,-0.051,-0.02,-0.019,-0.014,-0.0062,0.018,-0.015,-0.02,0.0082,0.031,-0.032,-0.021,0.011,-0.058,0.036,-0.074,0.024,-0.013,-0.019,-0.004
0.01,-0.024,-0.0014,-0.015,-0.004,0.00054,0.057,-0.0094,-0.0092,-0.025,0.0015,-0.0091,-0.047,-0.021,-0.01,0.063,-0.0069,-0.048,-0.006,-0.037,-0.0052,0.061,0.019,0.045,0.038,-0.014,0.0087,-0.014,-0.062,-0.0024,-0.026,-0.029,0.079,-0.0015,0.042,-0.0019,0.03,0.016,-0.049,-0.03,-0.055,-0.013,-0.054,0.021,-0.021,0.023,-0.0094,-0.039,0.0065,0.079,0.017,-0.024,0.013,0.016,0.021,-0.039,0.058,-0.013,-0.032,-0.028
0.011,-0.017,0.011,-0.04,-0.0025,0.016,0.052,0.012,-0.014,0.0014,0.022,0.021,-0.048,-0.038,-0.013,-0.0071,0.0011,-0.033,-0.014,0.022,0.0079,-0.02,0.01,0.031,0.036,0.014,-0.015,0.0079,-0.027,-0.021,0.017,-0.019,0.066,0.043,0.041,0.03,-0.0034,-0.0044,-0.029,0.019,-0.045,-0.032,-0.06,0.025,-0.034,-0.014,0.014,-0.045,-0.069,0.0083,-0.0075,-0.0051,-0.0024,-0.039,0.045,0.0058,0.055,-0.0048,0.0046,-0.018
0.011,-0.0083,0.024,-0.038,0.00025,0.025,0.047,0.018,-0.00021,0.0068,0.007,0.032,-0.0099,-0.029,-0.013,-0.015,0.00011,-0.027,-0.014,0.041,0.018,-0.034,-0.01,-0.0034,-0.003,0.011,-0.0059,-0.0062,0.03,0.0079,0.05,-0.02,0.0024,0.062,-0.0022,0.00021,-0.0039,-0.019,-0.043,0.041,0.0054,-0.034,-0.012,0.019,-0.0066,-0.059,0.03,0.0093,-0.0027,-0.048,-0.021,0.0044,0.052,-0.052,0.00043,-0.00029,-0.025,0.0059,0.054,-0.011
0.0078,-0.0054,0.03,-0.035,0.0072,0.02,0.036,0.0094,0.00071,0.00092,-0.0082,0.032,0.015,-0.02,0.0087,-0.0056,0.0018,-0.041,-0.0068,0.025,0.027,-0.021,-0.016,0.0077,0.01,-0.009,0.0062,0.0042,0.04,0.028,-0.0017,-0.0087,-0.016,0.026,-0.0045,-0.0054,0.03,-0.015,-0.038,0.04,-0.0078,-0.01,0.00088,0.013,0.016,-0.082,0.03,0.032,0.0042,-0.03,0.036,-0.023,0.04,-0.039,-0.013,-0.0031,0.0016,-0.0069,0.039,-0.032
0.0087,-0.0058,0.025,-0.03,0.011,0.014,0.013,0.0017,0.00071,-0.0073,-0.015,0.024,0.023,-0.0093,0.016,-0.0073,0.017,-0.035,-0.0091,0.018,0.029,-0.0084,-0.0024,0.022,0.014,-0.022,0.013,0.008,0.037,0.0059,-0.042,0.029,-0.023,0.0051,0.012,-0.0062,0.021,-0.039,-0.0065,0.03,-0.023,-0.024,0.025,0.0045,-0.0045,-0.04,-0.0023,0.024,-0.0042,-0.017,0.053,-0.047,0.015,-0.0096,-0.014,0.034,0.026,0.008,-0.0052,-0.021
0.0084,-0.0057,0.02,-0.022,0.011,0.0079,9e-05,-0.0085,-0.0012,-0.021,-0.018,0.021,0.027,0.0026,0.0073,0.0056,0.0072,-0.026,-0.012,0.0033,0.022,0.02,0.011,-0.004,0.019,-0.025,0.03,-0.0026,0.034,-0.023,-0.048,0.035,-0.048,0.035,-0.0044,-0.013,0.019,-0.058,-0.017,0.042,-0.027,-0.057,0.036,-0.01,-0.028,0.003,-0.024,0.016,0.029,-0.005,0.044,-0.053,0.018,-0.017,-0.029,0.032,0.0078,-0.0084,0.005,-0.021
0.0095,-0.0034,0.018,-0.017,0.021,0.0032,0.0067,-0.014,-0.0036,-0.024,-0.019,0.017,0.035,0.0046,0.0085,0.034,-0.0085,-0.025,-0.014,0.0026,0.022,0.048,0.044,-0.015,0.037,-0.031,0.027,0.0052,0.037,-0.034,-0.062,-0.0077,-0.054,0.072,-0.031,0.021,0.016,-0.062,-0.045,0.085,-0.009,-0.064,0.011,-0.04,-0.035,0.0095,-0.034,0.028,0.032,0.029,0.057,-0.047,0.017,-0.0015,-0.026,0.022,0.042,-0.0016,-0.0018,-0.028
0.012,-0.0037,0.0098,-0.0078,0.024,0.0029,0.0063,-0.0038,-0.0062,-0.019,-0.028,0.0095,0.036,0.011,0.016,0.039,0.015,-0.026,-0.0099,0.015,0.031,0.039,0.048,-0.011,0.03,-0.042,0.027,0.0065,0.052,-0.04,-0.066,0.0085,-0.053,0.053,-0.034,0.051,-0.0021,-0.077,-0.044,0.14,-0.037,-0.048,0.0021,-0.0095,-0.032,0.0096,-0.031,0.026,0.015,0.054,0.017,-0.064,0.03,0.017,0.0048,0.019,0.065,-0.005,0.0015,-0.04
0.0076,0.00019,0.0045,0.0013,0.023,-0.00082,0.0051,-0.0023,-0.00016,-0.0098,-0.036,0.0082,0.029,0.024,0.016,0.028,0.023,-0.017,-0.0038,0.008,0.035,0.033,0.032,-0.019,0.02,-0.028,0.057,0.0021,0.04,-0.042,-0.049,0.036,-0.045,0.051,-0.023,0.049,-0.014,-0.071,-0.034,0.12,-0.054,-0.035,0.013,0.033,-0.014,0.022,-0.0075,0.024,0.031,0.054,0.034,-0.056,0.019,0.027,0.022,-0.0042,0.055,-0.024,-0.013,-0.023
0.0027,0.0045,0.0071,0.005,0.026,0.0026,0.01,-0.0075,0.0048,-0.013,-0.038,0.02,0.016,0.028,-0.0022,0.019,0.0059,-0.023,-0.01,0.0047,0.022,0.06,0.027,-0.017,0.023,-0.007,0.055,0.031,0.032,-0.044,-0.037,-0.012,-0.016,0.015,-0.019,0.041,-0.016,-0.052,-0.037,0.085,-0.023,-0.035,-0.022,0.035,0.0095,-0.0023,0.0056,0.035,0.037,0.057,0.058,0.027,0.0065,0.032,0.016,-0.00095,0.019,-0.0048,-0.014,-0.012
-6.9e-05,0.0056,0.016,0.0014,0.024,0.0049,0.0082,-0.0069,0.007,-0.031,-0.032,0.024,0.006,0.018,-0.034,0.014,-0.012,-0.021,-0.0076,-0.0065,0.014,0.063,0.029,-0.0083,0.011,-0.0088,0.022,0.02,0.024,-0.029,-0.019,-0.03,0.016,0.002,-0.012,0.04,-0.016,-0.034,-0.031,0.043,0.018,-0.031,-0.038,-0.005,0.017,-0.03,0.015,0.0096,0.039,0.036,0.052,0.045,0.041,0.033,-0.021,-0.022,-0.036,0.031,-0.0095,0.033
-0.0021,0.0051,0.021,-0.0075,0.023,0.0013,0.011,-0.0016,0.019,-0.044,-0.022,0.018,-0.0053,0.0046,-0.046,0.0081,-0.0037,-0.02,0.0028,-0.016,-0.0041,0.038,0.032,0.0012,-0.0011,0.0073,0.0045,-0.0087,0.013,-0.013,-0.0066,-0.0042,0.0079,-0.0087,0.009,0.01,-0.027,-0.019,0.012,0.013,-0.015,-0.025,-0.029,-0.011,0.0028,-0.029,0.0079,0.013,0.051,-0.0051,0.03,0.019,0.027,-0.011,-0.019,-0.029,-0.032,0.034,-0.012,0.028
-0.0024,0.0049,0.025,-0.018,0.024,0.00015,0.015,-0.01,0.027,-0.053,-0.017,0.021,-0.0095,0.0041,-0.052,0.002,-0.0075,-0.02,-0.0011,-0.0096,-0.01,0.038,0.022,0.0021,0.0047,0.025,0.0099,-0.026,0.0073,0.0068,-0.00065,-0.0016,0.013,-0.01,0.016,0.0053,-0.026,-0.0011,0.031,-0.01,-0.0096,-0.027,-0.036,-0.0011,-0.0044,-0.042,0.018,0.028,0.047,-0.0098,0.01,0.015,0.016,-0.024,-0.013,-0.028,-0.041,0.014,-0.0016,0.0094
0.0029,0.0049,0.027,-0.023,0.022,-0.016,0.0082,-0.036,0.037,-0.049,-0.0048,0.015,-0.023,0.015,-0.03,-0.014,-0.0062,-0.0099,0.0028,-0.0066,-0.012,0.046,0.017,-0.036,0.051,0.02,0.015,-0.053,-0.029,-0.0018,0.0072,0.0018,0.022,-0.004,0.026,0.017,-0.0053,-0.0075,0.032,-0.0092,-0.042,-0.036,-0.059,-0.0064,-0.00066,-0.043,0.039,0.00031,0.0077,-0.025,0.013,0.0017,0.00068,-0.026,-0.011,-0.032,-0.019,-0.012,0.033,0.0026
0.01,0.001,0.032,-0.012,0.017,-0.048,0.0091,-0.058,0.055,-0.014,0.0076,0.012,-0.023,0.035,-0.0038,-0.03,-0.0074,-0.00056,0.0097,-0.033,-0.025,0.052,0.021,-0.04,0.081,0.0045,-0.0099,-0.083,-0.093,-0.03,0.011,0.017,-0.024,0.021,0.02,0.0092,0.0083,-0.0047,0.028,-0.0092,-0.087,-0.052,-0.063,-0.021,0.016,0.0011,0.019,-0.018,-0.017,-0.029,-0.019,0.0023,-0.037,-0.033,-0.033,-0.036,0.0041,-0.031,0.043,0.022
0.013,-0.0065,0.046,0.0078,0.0062,-0.062,0.016,-0.05,0.052,0.046,-0.0022,0.0074,-0.012,0.038,-0.017,-0.03,-0.0051,0.00099,-0.0037,-0.037,-0.0048,0.014,0.011,-0.011,0.044,-0.034,-0.014,-0.079,-0.098,-0.058,0.016,0.018,-0.039,0.049,0.011,0.034,-0.022,0.0079,0.018,-0.0099,-0.07,-0.03,-0.053,-0.017,0.034,0.03,-0.0078,-0.029,-0.03,0.012,-0.059,0.034,-0.068,-0.02,-0.032,-0.044,-0.00079,-0.059,-0.007,0.022
0.0083,-0.01,0.053,0.025,-0.0052,-0.036,0.019,-0.016,0.026,0.068,-0.014,0.01,-0.0016,0.019,-0.043,-0.027,-0.0012,-0.036,-0.016,-0.005,0.023,-0.036,0.027,0.0086,0.0057,-0.065,0.013,-0.0086,-0.05,-0.067,0.014,-0.014,0.0034,0.048,-0.019,0.044,-0.033,-0.011,0.024,-0.01,-0.054,0.0083,-0.024,0.0042,0.048,0.029,-0.039,-0.049,-0.03,0.031,-0.085,0.05,-0.069,0.0077,-0.016,-0.055,-0.012,-0.064,-0.036,-0.018
